ID_CONTA	DT_ACORDO	LIMITE
1400891	2019-06-03	421.000000
1387891	2019-06-03	539.000000
1385938	2019-06-03	515.000000
1384884	2019-06-03	351.000000
1384215	2019-06-03	1134.000000
1383197	2019-06-03	403.000000
1382461	2019-06-03	1035.000000
1382444	2019-06-03	687.000000
1380189	2019-06-03	281.000000
1379218	2019-06-03	336.000000
1376460	2019-06-03	270.000000
1375459	2019-06-03	1685.000000
1373134	2019-06-03	899.000000
1371280	2019-06-03	270.000000
1371162	2019-06-03	1045.000000
1367939	2019-06-03	382.000000
1367653	2019-06-03	526.000000
1366804	2019-06-03	921.000000
1366299	2019-06-03	966.000000
1365432	2019-06-03	1079.000000
1363727	2019-06-03	899.000000
1363695	2019-06-03	966.000000
1361370	2019-06-03	1022.000000
1360987	2019-06-03	966.000000
1360216	2019-06-03	933.000000
1358748	2019-06-03	1202.000000
1358747	2019-06-03	787.000000
1357644	2019-06-03	565.000000
1357143	2019-06-03	1234.000000
1354067	2019-06-03	1227.000000
1353614	2019-06-03	672.000000
1352028	2019-06-03	970.000000
1319721	2019-06-03	1124.000000
1319635	2019-06-03	463.000000
1319390	2019-06-03	1197.000000
1319250	2019-06-03	519.000000
1319089	2019-06-03	858.000000
1319036	2019-06-03	978.000000
1318926	2019-06-04	337.000000
1318785	2019-06-03	1271.000000
1318568	2019-06-03	337.000000
1318564	2019-06-03	299.000000
1318536	2019-06-03	449.000000
1318483	2019-06-04	421.000000
1318464	2019-06-03	421.000000
1318207	2019-06-03	1618.000000
1318168	2019-06-03	674.000000
1317988	2019-06-04	270.000000
1317964	2019-06-03	1461.000000
1317838	2019-06-03	572.000000
1317818	2019-06-03	337.000000
1317767	2019-06-03	431.000000
1317706	2019-06-03	618.000000
1317615	2019-06-04	539.000000
1317606	2019-06-03	438.000000
1317518	2019-06-03	1011.000000
1317270	2019-06-03	1466.000000
1317167	2019-06-03	337.000000
1316970	2019-06-03	506.000000
1316166	2019-06-03	292.000000
1315900	2019-06-03	337.000000
1315881	2019-06-03	452.000000
1315866	2019-06-03	488.000000
1315768	2019-06-03	674.000000
1315589	2019-06-03	897.000000
1315398	2019-06-03	843.000000
1315264	2019-06-03	843.000000
1315057	2019-06-03	270.000000
1314991	2019-06-03	1348.000000
1314878	2019-06-03	351.000000
1314830	2019-06-03	1404.000000
1314728	2019-06-03	270.000000
1314698	2019-06-03	626.000000
1314659	2019-06-03	2247.000000
1314530	2019-06-03	270.000000
1314453	2019-06-03	618.000000
1314192	2019-06-03	573.000000
1314019	2019-06-03	476.000000
1313826	2019-06-03	674.000000
1313692	2019-06-03	538.000000
1313438	2019-06-03	270.000000
1312937	2019-06-03	1466.000000
1312567	2019-06-03	297.000000
1312374	2019-06-03	2022.000000
1312358	2019-06-03	674.000000
1311874	2019-06-03	438.000000
1311629	2019-06-03	337.000000
1311501	2019-06-03	902.000000
1311084	2019-06-03	371.000000
1310665	2019-06-03	717.000000
1310547	2019-06-03	1190.000000
1309461	2019-06-03	876.000000
1309200	2019-06-03	530.000000
1308887	2019-06-03	528.000000
1308876	2019-06-03	337.000000
1308832	2019-06-03	702.000000
1308655	2019-06-03	744.000000
1308474	2019-06-04	290.000000
1308349	2019-06-04	625.000000
1307047	2019-06-04	1461.000000
1306151	2019-06-04	526.000000
1305258	2019-06-04	1175.000000
1304605	2019-06-04	1285.000000
1304582	2019-06-04	520.000000
1304543	2019-06-04	225.000000
1304483	2019-06-04	607.000000
1304343	2019-06-04	858.000000
1304215	2019-06-04	383.000000
1304133	2019-06-04	337.000000
1304041	2019-06-04	351.000000
1303977	2019-06-04	270.000000
1303844	2019-06-04	270.000000
1303790	2019-06-04	270.000000
1303601	2019-06-04	374.000000
1303473	2019-06-04	1108.000000
1303218	2019-06-04	701.000000
1303139	2019-06-04	719.000000
1302601	2019-06-04	365.000000
1302561	2019-06-04	270.000000
1302539	2019-06-04	1966.000000
1302484	2019-06-04	1461.000000
1302478	2019-06-04	876.000000
1302378	2019-06-04	270.000000
1302265	2019-06-04	562.000000
1302252	2019-06-04	458.000000
1302129	2019-06-04	1348.000000
1302014	2019-06-04	596.000000
1301839	2019-06-04	270.000000
1339884	2019-06-03	1466.000000
1339569	2019-06-03	590.000000
1339213	2019-06-04	674.000000
1339185	2019-06-03	612.000000
1339101	2019-06-03	491.000000
1338665	2019-06-03	270.000000
1338637	2019-06-03	899.000000
1338586	2019-06-03	589.000000
1338463	2019-06-04	647.000000
1338288	2019-06-04	364.000000
1338199	2019-06-03	351.000000
1338169	2019-06-03	843.000000
1338104	2019-06-03	270.000000
1338036	2019-06-03	687.000000
1337936	2019-06-03	485.000000
1337769	2019-06-03	1190.000000
1337675	2019-06-03	1348.000000
1337566	2019-06-04	456.000000
1337534	2019-06-03	337.000000
1337518	2019-06-03	687.000000
1337232	2019-06-03	874.000000
1337167	2019-06-03	534.000000
1337140	2019-06-03	270.000000
1337135	2019-06-03	539.000000
1337101	2019-06-03	527.000000
1337061	2019-06-03	413.000000
1337059	2019-06-03	270.000000
1337031	2019-06-03	391.000000
1336948	2019-06-04	270.000000
1336710	2019-06-03	270.000000
1336697	2019-06-03	1124.000000
1336633	2019-06-03	270.000000
1336523	2019-06-03	337.000000
1336442	2019-06-03	1373.000000
1335906	2019-06-03	421.000000
1335895	2019-06-03	571.000000
133583	2019-06-03	2060.000000
1335795	2019-06-03	1798.000000
1335706	2019-06-03	351.000000
1335678	2019-06-03	270.000000
1335637	2019-06-04	270.000000
1335578	2019-06-03	459.000000
1335429	2019-06-03	556.000000
1334934	2019-06-03	514.000000
1334893	2019-06-03	763.000000
1334874	2019-06-03	315.000000
1334827	2019-06-03	337.000000
1334626	2019-06-04	270.000000
1334591	2019-06-03	270.000000
1334500	2019-06-03	1618.000000
1334424	2019-06-03	428.000000
1334042	2019-06-03	270.000000
1333874	2019-06-03	648.000000
1333725	2019-06-03	449.000000
1333488	2019-06-03	391.000000
1333458	2019-06-04	270.000000
1333424	2019-06-03	843.000000
1333055	2019-06-03	584.000000
133294	2019-06-03	364.000000
1332855	2019-06-03	476.000000
1332187	2019-06-03	645.000000
1332117	2019-06-03	1488.000000
1331898	2019-06-03	674.000000
1331856	2019-06-03	613.000000
1331847	2019-06-03	1072.000000
1331720	2019-06-03	572.000000
1331661	2019-06-04	337.000000
1331626	2019-06-03	270.000000
1331211	2019-06-03	225.000000
1331209	2019-06-03	1283.000000
1331185	2019-06-03	1101.000000
1331019	2019-06-03	292.000000
1330994	2019-06-03	590.000000
1330991	2019-06-03	270.000000
1330928	2019-06-03	847.000000
1330760	2019-06-03	1348.000000
1330230	2019-06-03	526.000000
1329990	2019-06-03	292.000000
1329957	2019-06-04	351.000000
1329816	2019-06-03	562.000000
1329634	2019-06-03	1072.000000
1329298	2019-06-03	702.000000
1329179	2019-06-03	535.000000
1328848	2019-06-03	1149.000000
1328801	2019-06-03	562.000000
1328754	2019-06-03	1206.000000
1328712	2019-06-03	270.000000
1328511	2019-06-03	270.000000
1328310	2019-06-04	337.000000
1328286	2019-06-03	337.000000
1328258	2019-06-03	1153.000000
1328077	2019-06-03	404.000000
1327901	2019-06-03	421.000000
1327443	2019-06-03	382.000000
1327388	2019-06-04	544.000000
1327300	2019-06-03	746.000000
1327088	2019-06-04	598.000000
1327047	2019-06-03	674.000000
1326875	2019-06-03	303.000000
1326705	2019-06-03	384.000000
1326633	2019-06-03	337.000000
1326612	2019-06-03	273.000000
1326603	2019-06-03	1685.000000
1326572	2019-06-03	337.000000
1326411	2019-06-03	539.000000
1326369	2019-06-03	1111.000000
1326290	2019-06-03	477.000000
1326152	2019-06-04	271.000000
1326029	2019-06-03	528.000000
1326022	2019-06-03	270.000000
1325798	2019-06-03	858.000000
1325693	2019-06-03	449.000000
1325683	2019-06-03	425.000000
1325580	2019-06-03	536.000000
1325532	2019-06-03	579.000000
1325412	2019-06-03	293.000000
1325153	2019-06-03	1685.000000
1324953	2019-06-03	470.000000
1324693	2019-06-03	506.000000
1324635	2019-06-03	539.000000
1324505	2019-06-04	587.000000
1324193	2019-06-03	369.000000
1324086	2019-06-03	169.000000
1323985	2019-06-03	949.000000
1323773	2019-06-04	270.000000
1323637	2019-06-04	270.000000
1323529	2019-06-03	674.000000
1323495	2019-06-03	506.000000
1323191	2019-06-03	862.000000
1323040	2019-06-03	970.000000
1322583	2019-06-04	1942.000000
1322432	2019-06-03	382.000000
1322359	2019-06-03	663.000000
1322204	2019-06-03	2247.000000
1322100	2019-06-03	449.000000
1322025	2019-06-03	562.000000
1321868	2019-06-03	679.000000
1321778	2019-06-03	449.000000
1321628	2019-06-03	1315.000000
1321491	2019-06-03	978.000000
1321321	2019-06-03	2247.000000
1321259	2019-06-03	270.000000
1321227	2019-06-03	567.000000
1320966	2019-06-03	491.000000
1320862	2019-06-03	351.000000
1320679	2019-06-04	978.000000
1320541	2019-06-03	728.000000
1320442	2019-06-03	337.000000
1320268	2019-06-03	764.000000
1320047	2019-06-03	448.000000
1319998	2019-06-03	1506.000000
1319987	2019-06-03	674.000000
1319364	2019-06-03	270.000000
1319288	2019-06-03	364.000000
1319268	2019-06-04	665.000000
1318876	2019-06-03	270.000000
1318796	2019-06-03	2472.000000
1318664	2019-06-04	1303.000000
1318611	2019-06-03	270.000000
1318131	2019-06-03	270.000000
1318107	2019-06-04	399.000000
1318084	2019-06-03	337.000000
1317945	2019-06-03	843.000000
1317938	2019-06-03	541.000000
1317751	2019-06-03	355.000000
1317728	2019-06-04	270.000000
1317475	2019-06-04	1501.000000
1317466	2019-06-03	1798.000000
1317322	2019-06-04	337.000000
1317128	2019-06-03	827.000000
1317108	2019-06-03	674.000000
1317081	2019-06-04	720.000000
1317019	2019-06-04	315.000000
1317016	2019-06-03	1064.000000
1316847	2019-06-04	364.000000
1316815	2019-06-03	674.000000
1316767	2019-06-03	773.000000
1316764	2019-06-04	551.000000
1316718	2019-06-03	270.000000
1316610	2019-06-03	506.000000
1316550	2019-06-04	506.000000
1316519	2019-06-03	562.000000
1316295	2019-06-04	733.000000
1316209	2019-06-03	1144.000000
1316194	2019-06-03	569.000000
1316173	2019-06-04	1144.000000
1316154	2019-06-03	935.000000
1316096	2019-06-04	270.000000
1316051	2019-06-03	1124.000000
1316035	2019-06-03	270.000000
1315976	2019-06-03	526.000000
1315967	2019-06-04	270.000000
1315855	2019-06-03	449.000000
1315765	2019-06-03	1124.000000
1315673	2019-06-04	809.000000
1315619	2019-06-03	601.000000
1315603	2019-06-04	449.000000
1315576	2019-06-03	534.000000
1315558	2019-06-04	1418.000000
1315503	2019-06-03	1124.000000
1315467	2019-06-03	225.000000
1315405	2019-06-04	1206.000000
1315283	2019-06-03	270.000000
1315169	2019-06-04	464.000000
1315113	2019-06-04	674.000000
1315029	2019-06-03	730.000000
1315003	2019-06-04	730.000000
1314901	2019-06-03	482.000000
1314886	2019-06-04	1035.000000
1314739	2019-06-03	775.000000
1314712	2019-06-03	426.000000
1314697	2019-06-04	1715.000000
1314465	2019-06-04	1124.000000
1314388	2019-06-03	809.000000
1314361	2019-06-03	309.000000
1314345	2019-06-04	649.000000
1314250	2019-06-03	270.000000
1314247	2019-06-03	506.000000
1314216	2019-06-04	745.000000
1314136	2019-06-03	463.000000
1314132	2019-06-03	810.000000
1314091	2019-06-04	472.000000
1314067	2019-06-03	337.000000
1314066	2019-06-03	443.000000
1313973	2019-06-04	270.000000
1313778	2019-06-04	724.000000
1313642	2019-06-03	394.000000
1301818	2019-06-04	666.000000
1301771	2019-06-04	491.000000
1301703	2019-06-04	758.000000
1301550	2019-06-04	1124.000000
1301304	2019-06-04	629.000000
1301299	2019-06-04	422.000000
1301178	2019-06-04	818.000000
1301133	2019-06-04	797.000000
1301103	2019-06-04	773.000000
1301075	2019-06-04	2247.000000
1301031	2019-06-04	763.000000
1300803	2019-06-04	674.000000
1300748	2019-06-04	292.000000
1300504	2019-06-04	728.000000
1300206	2019-06-04	351.000000
1300167	2019-06-04	1107.000000
1300099	2019-06-04	351.000000
1300067	2019-06-04	524.000000
1300061	2019-06-04	1157.000000
1299699	2019-06-04	270.000000
1299685	2019-06-04	270.000000
1299674	2019-06-04	1073.000000
1299486	2019-06-04	640.000000
1299206	2019-06-04	337.000000
1299118	2019-06-04	270.000000
1299097	2019-06-04	270.000000
1298861	2019-06-04	1165.000000
1298768	2019-06-04	526.000000
1298063	2019-06-04	351.000000
1297170	2019-06-04	1112.000000
1297046	2019-06-04	876.000000
1296896	2019-06-04	537.000000
1296834	2019-06-04	1629.000000
1296619	2019-06-04	536.000000
1296521	2019-06-04	660.000000
1296424	2019-06-04	455.000000
1296423	2019-06-04	843.000000
1296232	2019-06-04	674.000000
1296153	2019-06-04	1798.000000
1296130	2019-06-04	337.000000
1295664	2019-06-04	843.000000
1295626	2019-06-04	394.000000
1295551	2019-06-04	351.000000
1294994	2019-06-04	1828.000000
1294956	2019-06-04	694.000000
1294783	2019-06-04	1061.000000
1294773	2019-06-04	1616.000000
1294681	2019-06-04	1215.000000
1294660	2019-06-04	567.000000
1294554	2019-06-04	761.000000
1294338	2019-06-04	730.000000
1294143	2019-06-04	337.000000
1293901	2019-06-04	991.000000
1293883	2019-06-04	270.000000
1293853	2019-06-04	270.000000
1293760	2019-06-04	572.000000
1293726	2019-06-04	674.000000
1293352	2019-06-04	1124.000000
1293284	2019-06-04	1053.000000
1293222	2019-06-04	1266.000000
1293124	2019-06-04	270.000000
1293018	2019-06-04	647.000000
1292933	2019-06-04	829.000000
1292752	2019-06-04	667.000000
1292611	2019-06-04	1138.000000
1292547	2019-06-04	843.000000
1292497	2019-06-04	470.000000
1292441	2019-06-04	528.000000
1292331	2019-06-04	506.000000
1292143	2019-06-04	310.000000
1292037	2019-06-04	1233.000000
1291909	2019-06-04	1053.000000
1291703	2019-06-04	961.000000
1291605	2019-06-04	831.000000
1291584	2019-06-04	1685.000000
1291377	2019-06-04	587.000000
1291350	2019-06-04	827.000000
1291220	2019-06-04	337.000000
1291161	2019-06-04	688.000000
1290996	2019-06-04	845.000000
1290905	2019-06-04	773.000000
1290580	2019-06-04	787.000000
1290437	2019-06-04	733.000000
1290325	2019-06-04	384.000000
1290274	2019-06-04	798.000000
1290091	2019-06-04	679.000000
1290071	2019-06-04	638.000000
1289903	2019-06-04	391.000000
1289810	2019-06-04	687.000000
1289746	2019-06-04	607.000000
1289608	2019-06-04	910.000000
1289472	2019-06-04	513.000000
1289401	2019-06-04	489.000000
1288978	2019-06-04	270.000000
1288667	2019-06-04	1202.000000
1288565	2019-06-04	473.000000
1288502	2019-06-04	1421.000000
1288410	2019-06-04	272.000000
1288340	2019-06-04	1348.000000
1288169	2019-06-04	743.000000
1288070	2019-06-04	370.000000
1288040	2019-06-04	480.000000
1287933	2019-06-04	674.000000
1287899	2019-06-04	1803.000000
1287618	2019-06-04	1348.000000
1287465	2019-06-04	522.000000
1287383	2019-06-04	647.000000
1286865	2019-06-04	270.000000
1286748	2019-06-04	270.000000
1286636	2019-06-04	270.000000
1286615	2019-06-04	1053.000000
1286400	2019-06-04	404.000000
1286300	2019-06-04	1053.000000
1286225	2019-06-04	367.000000
1286170	2019-06-04	569.000000
1286116	2019-06-04	275.000000
1285896	2019-06-04	442.000000
1285511	2019-06-04	506.000000
1285429	2019-06-04	711.000000
1284710	2019-06-04	337.000000
1284527	2019-06-04	843.000000
1284176	2019-06-04	742.000000
1284155	2019-06-04	491.000000
1284024	2019-06-04	1652.000000
1283892	2019-06-04	782.000000
1283421	2019-06-04	1917.000000
1283394	2019-06-04	417.000000
1282905	2019-06-04	472.000000
1282753	2019-06-03	1053.000000
1282607	2019-06-03	1027.000000
1282399	2019-06-03	1348.000000
1282317	2019-06-04	1348.000000
1282190	2019-06-04	1053.000000
1282054	2019-06-03	1173.000000
1281607	2019-06-03	1046.000000
1281321	2019-06-03	1348.000000
1281318	2019-06-03	270.000000
1281164	2019-06-03	910.000000
1281111	2019-06-04	912.000000
1281086	2019-06-04	687.000000
1280788	2019-06-04	2607.000000
1280770	2019-06-03	562.000000
1280717	2019-06-03	1348.000000
1280461	2019-06-03	270.000000
1280281	2019-06-03	1075.000000
1280200	2019-06-03	2144.000000
1280178	2019-06-03	764.000000
1280152	2019-06-04	1685.000000
1280063	2019-06-03	1352.000000
1280050	2019-06-04	455.000000
1279900	2019-06-03	1004.000000
1279813	2019-06-03	1124.000000
1279761	2019-06-03	455.000000
1279613	2019-06-03	337.000000
1279424	2019-06-03	2247.000000
1279323	2019-06-03	371.000000
1279224	2019-06-03	337.000000
1279073	2019-06-04	1303.000000
1278978	2019-06-03	385.000000
1278959	2019-06-03	337.000000
1278614	2019-06-04	270.000000
1278392	2019-06-03	2579.000000
1278195	2019-06-03	1001.000000
1278092	2019-06-03	409.000000
1278087	2019-06-03	642.000000
1277981	2019-06-03	1348.000000
1277977	2019-06-03	364.000000
1277878	2019-06-04	1162.000000
1277692	2019-06-03	619.000000
1277677	2019-06-03	1011.000000
1277641	2019-06-03	798.000000
1277424	2019-06-03	829.000000
1277341	2019-06-03	587.000000
1277174	2019-06-03	1124.000000
1276942	2019-06-04	515.000000
1276892	2019-06-03	562.000000
1276887	2019-06-03	1685.000000
1276756	2019-06-03	758.000000
1276387	2019-06-03	444.000000
1276306	2019-06-03	674.000000
1276220	2019-06-03	551.000000
1275672	2019-06-04	472.000000
1275630	2019-06-03	1236.000000
1275533	2019-06-04	669.000000
1275483	2019-06-03	1140.000000
1275470	2019-06-03	270.000000
1275095	2019-06-04	655.000000
1274812	2019-06-03	438.000000
1274077	2019-06-03	270.000000
1273747	2019-06-03	1022.000000
1273709	2019-06-03	337.000000
1273697	2019-06-03	1100.000000
1273197	2019-06-03	1053.000000
1273109	2019-06-03	1504.000000
1273043	2019-06-03	337.000000
1272993	2019-06-03	625.000000
1272893	2019-06-03	1085.000000
1272780	2019-06-03	674.000000
1272779	2019-06-03	1087.000000
1272764	2019-06-04	607.000000
1272723	2019-06-04	1169.000000
1272596	2019-06-04	394.000000
1271703	2019-06-03	1685.000000
1271337	2019-06-03	582.000000
1270181	2019-06-04	421.000000
1269265	2019-06-03	351.000000
1269213	2019-06-04	674.000000
1268813	2019-06-04	536.000000
1268670	2019-06-03	2247.000000
1268363	2019-06-03	1735.000000
1268343	2019-06-04	270.000000
1268011	2019-06-04	284.000000
1267568	2019-06-03	337.000000
1267407	2019-06-04	1201.000000
1267216	2019-06-04	485.000000
1266800	2019-06-03	364.000000
1266691	2019-06-03	455.000000
1266257	2019-06-03	364.000000
1265898	2019-06-03	1124.000000
1265487	2019-06-03	551.000000
1265330	2019-06-03	897.000000
1265126	2019-06-03	528.000000
1264783	2019-06-03	585.000000
1264349	2019-06-03	337.000000
1263908	2019-06-04	337.000000
1263408	2019-06-04	1434.000000
1263390	2019-06-03	657.000000
1313625	2019-06-03	364.000000
1313618	2019-06-03	633.000000
1313588	2019-06-04	1045.000000
1313454	2019-06-04	1236.000000
1313403	2019-06-04	270.000000
1313362	2019-06-03	292.000000
1313350	2019-06-04	382.000000
1313341	2019-06-03	382.000000
1313266	2019-06-03	851.000000
1313169	2019-06-04	526.000000
1313135	2019-06-03	562.000000
1313114	2019-06-03	1461.000000
1312991	2019-06-03	343.000000
1312989	2019-06-04	1494.000000
1312972	2019-06-03	273.000000
1312938	2019-06-04	687.000000
1312878	2019-06-03	297.000000
1312793	2019-06-03	270.000000
1312769	2019-06-04	270.000000
1312723	2019-06-03	506.000000
1312619	2019-06-04	449.000000
1312604	2019-06-03	337.000000
1312557	2019-06-04	674.000000
1312533	2019-06-03	378.000000
1312436	2019-06-04	674.000000
1312435	2019-06-03	337.000000
1312409	2019-06-03	337.000000
1312272	2019-06-04	1685.000000
1312233	2019-06-03	674.000000
1312223	2019-06-03	547.000000
1312018	2019-06-03	481.000000
1311846	2019-06-04	769.000000
1311738	2019-06-04	1404.000000
1311735	2019-06-03	351.000000
1311614	2019-06-04	270.000000
1311535	2019-06-04	1124.000000
1311478	2019-06-04	618.000000
1311467	2019-06-03	674.000000
1311363	2019-06-03	270.000000
1311263	2019-06-04	270.000000
1311261	2019-06-03	337.000000
1310976	2019-06-03	270.000000
1310915	2019-06-04	927.000000
1310893	2019-06-03	370.000000
